Image1_Path,Image1_Name,Image2_Path,Image2_Name,Reconstruction_Type,Winner,Labeler_Name,Notes,Created_At,Brightness_1,Brightness_2,Confidence
Trajectories/2022-04-11/001_RR220411A_180C_1417-01.bmp,001_RR220411A_180C_1417-01.bmp,Trajectories/2022-04-11/321_RR220411A_823C_1901.bmp,321_RR220411A_823C_1901.bmp,(√13 x √13),2,HL,,2026-01-06T21:40:35.894092,280,280,Confident
Trajectories/2022-04-11/001_RR220411A_180C_1417-01.bmp,001_RR220411A_180C_1417-01.bmp,Trajectories/2022-04-11/321_RR220411A_823C_1901.bmp,321_RR220411A_823C_1901.bmp,HTR,not_apply,HL,,2026-01-06T21:40:36.603092,280,280,Confident
Trajectories/2022-02-06/137_RR220206A_982C_1937.bmp,137_RR220206A_982C_1937.bmp,Trajectories/2022-04-11/191_RR220411A_821C_1704.bmp,191_RR220411A_821C_1704.bmp,c(6 x 2),1,HL,,2026-01-06T21:41:32.149785,252,252,Confident
Trajectories/2022-02-06/137_RR220206A_982C_1937.bmp,137_RR220206A_982C_1937.bmp,Trajectories/2022-04-11/191_RR220411A_821C_1704.bmp,191_RR220411A_821C_1704.bmp,(1 x 1),1,HL,,2026-01-06T21:41:33.206052,252,252,Confident
Trajectories/2022-02-06/137_RR220206A_982C_1937.bmp,137_RR220206A_982C_1937.bmp,Trajectories/2022-04-11/191_RR220411A_821C_1704.bmp,191_RR220411A_821C_1704.bmp,Twinned(2 x 1),not_apply,HL,,2026-01-06T21:41:34.001989,252,252,Confident
Trajectories/2022-02-06/137_RR220206A_982C_1937.bmp,137_RR220206A_982C_1937.bmp,Trajectories/2022-04-11/191_RR220411A_821C_1704.bmp,191_RR220411A_821C_1704.bmp,HTR,not_apply,HL,,2026-01-06T21:41:34.801341,252,252,Confident
Trajectories/2022-02-06/137_RR220206A_982C_1937.bmp,137_RR220206A_982C_1937.bmp,Trajectories/2022-04-11/191_RR220411A_821C_1704.bmp,191_RR220411A_821C_1704.bmp,(√13 x √13),not_apply,HL,,2026-01-06T21:41:35.548672,252,252,Confident
Trajectories/2022-04-11/330_RR220411A_762C_1910.bmp,330_RR220411A_762C_1910.bmp,Trajectories/2022-02-04/124_RR220204A_444C_1748.bmp,124_RR220204A_444C_1748.bmp,Twinned(2 x 1),2,HL,,2026-01-06T21:45:48.881523,286,284,Confident
Trajectories/2022-04-11/330_RR220411A_762C_1910.bmp,330_RR220411A_762C_1910.bmp,Trajectories/2022-02-04/124_RR220204A_444C_1748.bmp,124_RR220204A_444C_1748.bmp,HTR,not_apply,HL,,2026-01-06T21:45:49.968279,286,284,Confident
Trajectories/2022-04-11/330_RR220411A_762C_1910.bmp,330_RR220411A_762C_1910.bmp,Trajectories/2022-02-04/124_RR220204A_444C_1748.bmp,124_RR220204A_444C_1748.bmp,(√13 x √13),1,HL,,2026-01-06T21:45:50.860061,286,284,Confident
Trajectories/2022-04-11/330_RR220411A_762C_1910.bmp,330_RR220411A_762C_1910.bmp,Trajectories/2022-02-04/124_RR220204A_444C_1748.bmp,124_RR220204A_444C_1748.bmp,c(6 x 2),1,HL,,2026-01-06T21:45:51.625776,286,284,Confident
Trajectories/2022-04-11/330_RR220411A_762C_1910.bmp,330_RR220411A_762C_1910.bmp,Trajectories/2022-02-04/124_RR220204A_444C_1748.bmp,124_RR220204A_444C_1748.bmp,(1 x 1),2,HL,,2026-01-06T21:45:52.380055,286,284,Confident
Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,069_RR220411A_428C_1515.bmp,Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,231_RR220411A_882C_1729.bmp,c(6 x 2),2,HL,,2026-01-06T21:46:10.429884,275,269,Confident
Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,069_RR220411A_428C_1515.bmp,Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,231_RR220411A_882C_1729.bmp,(1 x 1),1,HL,,2026-01-06T21:46:11.271237,275,269,Confident
Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,069_RR220411A_428C_1515.bmp,Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,231_RR220411A_882C_1729.bmp,HTR,not_apply,HL,,2026-01-06T21:46:12.010319,275,269,Confident
Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,069_RR220411A_428C_1515.bmp,Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,231_RR220411A_882C_1729.bmp,Twinned(2 x 1),not_apply,HL,,2026-01-06T21:46:12.762298,275,269,Confident
Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,069_RR220411A_428C_1515.bmp,Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,231_RR220411A_882C_1729.bmp,(√13 x √13),2,HL,,2026-01-06T21:46:13.440172,275,269,Confident
Trajectories/2022-02-04/335_RR220204A_940C_2102.bmp,335_RR220204A_940C_2102.bmp,Trajectories/2022-02-04/305_RR220204A_915C_2023.bmp,305_RR220204A_915C_2023.bmp,(1 x 1),tie,HL,,2026-01-06T21:46:37.691550,286,400,Confident
Trajectories/2022-02-04/335_RR220204A_940C_2102.bmp,335_RR220204A_940C_2102.bmp,Trajectories/2022-02-04/305_RR220204A_915C_2023.bmp,305_RR220204A_915C_2023.bmp,c(6 x 2),not_apply,HL,,2026-01-06T21:46:38.462089,286,400,Confident
Trajectories/2022-02-04/335_RR220204A_940C_2102.bmp,335_RR220204A_940C_2102.bmp,Trajectories/2022-02-04/305_RR220204A_915C_2023.bmp,305_RR220204A_915C_2023.bmp,Twinned(2 x 1),tie,HL,,2026-01-06T21:46:39.186417,286,400,Confident
Trajectories/2022-02-04/335_RR220204A_940C_2102.bmp,335_RR220204A_940C_2102.bmp,Trajectories/2022-02-04/305_RR220204A_915C_2023.bmp,305_RR220204A_915C_2023.bmp,HTR,not_apply,HL,,2026-01-06T21:46:40.027616,286,400,Confident
Trajectories/2022-02-04/335_RR220204A_940C_2102.bmp,335_RR220204A_940C_2102.bmp,Trajectories/2022-02-04/305_RR220204A_915C_2023.bmp,305_RR220204A_915C_2023.bmp,(√13 x √13),tie,HL,,2026-01-06T21:46:40.783501,286,400,Confident
Trajectories/2022-02-04/037_RR220204A_579C_0146.bmp,037_RR220204A_579C_0146.bmp,Trajectories/2022-02-06/265_RR220206A_498C_2232.bmp,265_RR220206A_498C_2232.bmp,(1 x 1),2,HL,,2026-01-06T21:46:51.292847,275,293,Confident
Trajectories/2022-02-04/037_RR220204A_579C_0146.bmp,037_RR220204A_579C_0146.bmp,Trajectories/2022-02-06/265_RR220206A_498C_2232.bmp,265_RR220206A_498C_2232.bmp,HTR,2,HL,,2026-01-06T21:46:52.065179,275,293,Confident
Trajectories/2022-02-04/037_RR220204A_579C_0146.bmp,037_RR220204A_579C_0146.bmp,Trajectories/2022-02-06/265_RR220206A_498C_2232.bmp,265_RR220206A_498C_2232.bmp,(√13 x √13),1,HL,,2026-01-06T21:46:52.819547,275,293,Confident
Trajectories/2022-02-04/037_RR220204A_579C_0146.bmp,037_RR220204A_579C_0146.bmp,Trajectories/2022-02-06/265_RR220206A_498C_2232.bmp,265_RR220206A_498C_2232.bmp,Twinned(2 x 1),1,HL,,2026-01-06T21:46:53.488815,275,293,Confident
Trajectories/2022-02-04/037_RR220204A_579C_0146.bmp,037_RR220204A_579C_0146.bmp,Trajectories/2022-02-06/265_RR220206A_498C_2232.bmp,265_RR220206A_498C_2232.bmp,c(6 x 2),not_apply,HL,,2026-01-06T21:46:54.195729,275,293,Confident
Trajectories/2022-02-06/048_RR220206A_175C_1736.bmp,048_RR220206A_175C_1736.bmp,Trajectories/2022-04-11/189_RR220411A_822C_1703.bmp,189_RR220411A_822C_1703.bmp,HTR,not_apply,HL,,2026-01-06T21:47:08.538700,324,287,Confident
Trajectories/2022-02-06/048_RR220206A_175C_1736.bmp,048_RR220206A_175C_1736.bmp,Trajectories/2022-04-11/189_RR220411A_822C_1703.bmp,189_RR220411A_822C_1703.bmp,Twinned(2 x 1),not_apply,HL,,2026-01-06T21:47:09.296451,324,287,Confident
Trajectories/2022-02-06/048_RR220206A_175C_1736.bmp,048_RR220206A_175C_1736.bmp,Trajectories/2022-04-11/189_RR220411A_822C_1703.bmp,189_RR220411A_822C_1703.bmp,(1 x 1),tie,HL,,2026-01-06T21:47:10.047898,324,287,Confident
Trajectories/2022-02-06/048_RR220206A_175C_1736.bmp,048_RR220206A_175C_1736.bmp,Trajectories/2022-04-11/189_RR220411A_822C_1703.bmp,189_RR220411A_822C_1703.bmp,(√13 x √13),not_apply,HL,,2026-01-06T21:47:10.790309,324,287,Confident
Trajectories/2022-02-06/048_RR220206A_175C_1736.bmp,048_RR220206A_175C_1736.bmp,Trajectories/2022-04-11/189_RR220411A_822C_1703.bmp,189_RR220411A_822C_1703.bmp,c(6 x 2),not_apply,HL,,2026-01-06T21:47:11.586590,324,287,Confident
Trajectories/2022-04-11/238_RR220411A_905C_1736.bmp,238_RR220411A_905C_1736.bmp,Trajectories/2022-04-11/319_RR220411A_828C_1900.bmp,319_RR220411A_828C_1900.bmp,Twinned(2 x 1),not_apply,HL,,2026-01-06T21:49:26.146943,304,275,Confident
Trajectories/2022-04-11/238_RR220411A_905C_1736.bmp,238_RR220411A_905C_1736.bmp,Trajectories/2022-04-11/319_RR220411A_828C_1900.bmp,319_RR220411A_828C_1900.bmp,c(6 x 2),2,HL,,2026-01-06T21:49:26.884725,304,275,Confident
Trajectories/2022-04-11/238_RR220411A_905C_1736.bmp,238_RR220411A_905C_1736.bmp,Trajectories/2022-04-11/319_RR220411A_828C_1900.bmp,319_RR220411A_828C_1900.bmp,(√13 x √13),2,HL,,2026-01-06T21:49:27.633243,304,275,Confident
Trajectories/2022-04-11/238_RR220411A_905C_1736.bmp,238_RR220411A_905C_1736.bmp,Trajectories/2022-04-11/319_RR220411A_828C_1900.bmp,319_RR220411A_828C_1900.bmp,HTR,not_apply,HL,,2026-01-06T21:49:28.456199,304,275,Confident
Trajectories/2022-04-11/238_RR220411A_905C_1736.bmp,238_RR220411A_905C_1736.bmp,Trajectories/2022-04-11/319_RR220411A_828C_1900.bmp,319_RR220411A_828C_1900.bmp,(1 x 1),2,HL,,2026-01-06T21:49:29.235097,304,275,Confident
Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,267_RR220411A_953C_1800.bmp,Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,271_RR220411A_951C_1811.bmp,(√13 x √13),tie,HL,,2026-01-06T21:50:10.897096,303,293,Confident
Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,267_RR220411A_953C_1800.bmp,Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,271_RR220411A_951C_1811.bmp,Twinned(2 x 1),not_apply,HL,,2026-01-06T21:50:11.763434,303,293,Confident
Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,267_RR220411A_953C_1800.bmp,Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,271_RR220411A_951C_1811.bmp,c(6 x 2),tie,HL,,2026-01-06T21:50:12.689583,303,293,Confident
Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,267_RR220411A_953C_1800.bmp,Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,271_RR220411A_951C_1811.bmp,HTR,not_apply,HL,,2026-01-06T21:50:13.592211,303,293,Confident
Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,267_RR220411A_953C_1800.bmp,Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,271_RR220411A_951C_1811.bmp,(1 x 1),tie,HL,,2026-01-06T21:50:14.498986,303,293,Confident
Trajectories/2022-04-11/225_RR220411A_873C_1724.bmp,225_RR220411A_873C_1724.bmp,Trajectories/2022-02-04/021_RR220204A_981C_0126-03.bmp,021_RR220204A_981C_0126-03.bmp,c(6 x 2),1,HL,,2026-01-06T21:50:38.039277,291,279,Confident
Trajectories/2022-04-11/225_RR220411A_873C_1724.bmp,225_RR220411A_873C_1724.bmp,Trajectories/2022-02-04/021_RR220204A_981C_0126-03.bmp,021_RR220204A_981C_0126-03.bmp,Twinned(2 x 1),2,HL,,2026-01-06T21:50:39.027234,291,279,Confident
Trajectories/2022-04-11/225_RR220411A_873C_1724.bmp,225_RR220411A_873C_1724.bmp,Trajectories/2022-02-04/021_RR220204A_981C_0126-03.bmp,021_RR220204A_981C_0126-03.bmp,(1 x 1),2,HL,,2026-01-06T21:50:39.948581,291,279,Confident
Trajectories/2022-04-11/225_RR220411A_873C_1724.bmp,225_RR220411A_873C_1724.bmp,Trajectories/2022-02-04/021_RR220204A_981C_0126-03.bmp,021_RR220204A_981C_0126-03.bmp,(√13 x √13),2,HL,,2026-01-06T21:50:40.883625,291,279,Confident
Trajectories/2022-04-11/225_RR220411A_873C_1724.bmp,225_RR220411A_873C_1724.bmp,Trajectories/2022-02-04/021_RR220204A_981C_0126-03.bmp,021_RR220204A_981C_0126-03.bmp,HTR,1,HL,,2026-01-06T21:50:41.743592,291,279,Confident
Trajectories/2022-02-06/241_RR220206A_692C_2157.bmp,241_RR220206A_692C_2157.bmp,Trajectories/2022-04-11/201_RR220411A_843C_1711-01.bmp,201_RR220411A_843C_1711-01.bmp,Twinned(2 x 1),not_apply,HL,,2026-01-06T21:51:01.638435,312,308,Confident
Trajectories/2022-02-06/241_RR220206A_692C_2157.bmp,241_RR220206A_692C_2157.bmp,Trajectories/2022-04-11/201_RR220411A_843C_1711-01.bmp,201_RR220411A_843C_1711-01.bmp,(1 x 1),1,HL,,2026-01-06T21:51:02.759982,312,308,Confident
Trajectories/2022-02-06/241_RR220206A_692C_2157.bmp,241_RR220206A_692C_2157.bmp,Trajectories/2022-04-11/201_RR220411A_843C_1711-01.bmp,201_RR220411A_843C_1711-01.bmp,(√13 x √13),2,HL,,2026-01-06T21:51:03.653875,312,308,Confident
Trajectories/2022-02-06/241_RR220206A_692C_2157.bmp,241_RR220206A_692C_2157.bmp,Trajectories/2022-04-11/201_RR220411A_843C_1711-01.bmp,201_RR220411A_843C_1711-01.bmp,HTR,1,HL,,2026-01-06T21:51:04.502073,312,308,Confident
Trajectories/2022-02-06/241_RR220206A_692C_2157.bmp,241_RR220206A_692C_2157.bmp,Trajectories/2022-04-11/201_RR220411A_843C_1711-01.bmp,201_RR220411A_843C_1711-01.bmp,c(6 x 2),not_apply,HL,,2026-01-06T21:51:05.408432,312,308,Confident
Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,303_RR220411A_863C_1849.bmp,Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,193_RR220206A_957C_2058.bmp,(√13 x √13),1,HL,,2026-01-06T22:03:33.275033,295,282,Somewhat sure
Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,303_RR220411A_863C_1849.bmp,Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,193_RR220206A_957C_2058.bmp,(1 x 1),1,HL,,2026-01-06T22:03:34.431512,295,282,Somewhat sure
Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,303_RR220411A_863C_1849.bmp,Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,193_RR220206A_957C_2058.bmp,HTR,not_apply,HL,,2026-01-06T22:03:35.271393,295,282,Somewhat sure
Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,303_RR220411A_863C_1849.bmp,Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,193_RR220206A_957C_2058.bmp,Twinned(2 x 1),not_apply,HL,,2026-01-06T22:03:36.121260,295,282,Somewhat sure
Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,303_RR220411A_863C_1849.bmp,Trajectories/2022-02-06/193_RR220206A_957C_2058.bmp,193_RR220206A_957C_2058.bmp,c(6 x 2),1,HL,,2026-01-06T22:03:36.856035,295,282,Somewhat sure
Trajectories/2022-04-11/129_RR220411A_590C_1601.bmp,129_RR220411A_590C_1601.bmp,Trajectories/2022-02-06/141_RR220206A_995C_1942.bmp,141_RR220206A_995C_1942.bmp,(1 x 1),1,HL,,2026-01-06T23:14:56.537843,290,311,Confident
Trajectories/2022-04-11/129_RR220411A_590C_1601.bmp,129_RR220411A_590C_1601.bmp,Trajectories/2022-02-06/141_RR220206A_995C_1942.bmp,141_RR220206A_995C_1942.bmp,HTR,not_apply,HL,,2026-01-06T23:14:58.103906,290,311,Confident
Trajectories/2022-04-11/129_RR220411A_590C_1601.bmp,129_RR220411A_590C_1601.bmp,Trajectories/2022-02-06/141_RR220206A_995C_1942.bmp,141_RR220206A_995C_1942.bmp,Twinned(2 x 1),not_apply,HL,,2026-01-06T23:14:59.292000,290,311,Confident
Trajectories/2022-04-11/129_RR220411A_590C_1601.bmp,129_RR220411A_590C_1601.bmp,Trajectories/2022-02-06/141_RR220206A_995C_1942.bmp,141_RR220206A_995C_1942.bmp,(√13 x √13),not_apply,HL,,2026-01-06T23:15:00.590700,290,311,Confident
Trajectories/2022-04-11/129_RR220411A_590C_1601.bmp,129_RR220411A_590C_1601.bmp,Trajectories/2022-02-06/141_RR220206A_995C_1942.bmp,141_RR220206A_995C_1942.bmp,c(6 x 2),2,HL,,2026-01-06T23:15:01.765259,290,311,Confident
