Image1_Path,Image1_Name,Image2_Path,Image2_Name,Reconstruction_Type,Winner,Labeler_Name,Notes,Created_At
"Trajectories/2022-02-04/178_RR220204A_544C_1822.bmp","178_RR220204A_544C_1822.bmp","Trajectories/2022-04-11/013_RR220411A_223C_1424.bmp","013_RR220411A_223C_1424.bmp","(1 x 1)","2","AJ","","2025-12-26T08:14:14.751356"
"Trajectories/2022-02-04/178_RR220204A_544C_1822.bmp","178_RR220204A_544C_1822.bmp","Trajectories/2022-04-11/013_RR220411A_223C_1424.bmp","013_RR220411A_223C_1424.bmp","HTR","not_apply","AJ","","2025-12-26T08:14:13.684446"
"Trajectories/2022-02-04/253_RR220204A_782C_1923.bmp","253_RR220204A_782C_1923.bmp","Trajectories/2022-02-06/262_RR220206A_540C_2228.bmp","262_RR220206A_540C_2228.bmp","(√13 x √13)","1","AJ","","2025-12-26T08:13:57.216913"
"Trajectories/2022-02-04/253_RR220204A_782C_1923.bmp","253_RR220204A_782C_1923.bmp","Trajectories/2022-02-06/262_RR220206A_540C_2228.bmp","262_RR220206A_540C_2228.bmp","HTR","2","AJ","","2025-12-26T08:13:56.276916"
"Trajectories/2022-02-04/253_RR220204A_782C_1923.bmp","253_RR220204A_782C_1923.bmp","Trajectories/2022-02-06/262_RR220206A_540C_2228.bmp","262_RR220206A_540C_2228.bmp","c(6 x 2)","1","AJ","","2025-12-26T08:13:55.345250"
"Trajectories/2022-02-04/253_RR220204A_782C_1923.bmp","253_RR220204A_782C_1923.bmp","Trajectories/2022-02-06/262_RR220206A_540C_2228.bmp","262_RR220206A_540C_2228.bmp","(1 x 1)","not_apply","AJ","","2025-12-26T08:13:54.489680"
"Trajectories/2022-02-04/253_RR220204A_782C_1923.bmp","253_RR220204A_782C_1923.bmp","Trajectories/2022-02-06/262_RR220206A_540C_2228.bmp","262_RR220206A_540C_2228.bmp","Twinned(2 x 1)","not_apply","AJ","","2025-12-26T08:13:53.511971"
"Trajectories/2022-02-04/115_RR220204A_441C_1738.bmp","115_RR220204A_441C_1738.bmp","Trajectories/2022-02-06/152_RR220206A_1077C_2001-02.bmp","152_RR220206A_1077C_2001-02.bmp","(1 x 1)","not_apply","AJ","","2025-12-26T08:13:32.069187"
"Trajectories/2022-02-04/115_RR220204A_441C_1738.bmp","115_RR220204A_441C_1738.bmp","Trajectories/2022-02-06/152_RR220206A_1077C_2001-02.bmp","152_RR220206A_1077C_2001-02.bmp","Twinned(2 x 1)","not_apply","AJ","","2025-12-26T08:13:31.244541"
"Trajectories/2022-02-04/115_RR220204A_441C_1738.bmp","115_RR220204A_441C_1738.bmp","Trajectories/2022-02-06/152_RR220206A_1077C_2001-02.bmp","152_RR220206A_1077C_2001-02.bmp","(√13 x √13)","1","AJ","","2025-12-26T08:13:30.275647"
"Trajectories/2022-02-04/115_RR220204A_441C_1738.bmp","115_RR220204A_441C_1738.bmp","Trajectories/2022-02-06/152_RR220206A_1077C_2001-02.bmp","152_RR220206A_1077C_2001-02.bmp","HTR","2","AJ","","2025-12-26T08:13:29.255117"
"Trajectories/2022-02-04/115_RR220204A_441C_1738.bmp","115_RR220204A_441C_1738.bmp","Trajectories/2022-02-06/152_RR220206A_1077C_2001-02.bmp","152_RR220206A_1077C_2001-02.bmp","c(6 x 2)","1","AJ","","2025-12-26T08:13:28.371749"
"Trajectories/2022-02-04/303_RR220204A_917C_2021.bmp","303_RR220204A_917C_2021.bmp","Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp","226_RR220411A_873C_1725.bmp","Twinned(2 x 1)","not_apply","AJ","","2025-12-26T08:13:02.569286"
"Trajectories/2022-02-04/303_RR220204A_917C_2021.bmp","303_RR220204A_917C_2021.bmp","Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp","226_RR220411A_873C_1725.bmp","HTR","not_apply","AJ","","2025-12-26T08:13:01.588867"
"Trajectories/2022-02-04/303_RR220204A_917C_2021.bmp","303_RR220204A_917C_2021.bmp","Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp","226_RR220411A_873C_1725.bmp","(1 x 1)","not_apply","AJ","","2025-12-26T08:13:00.440229"
"Trajectories/2022-02-04/303_RR220204A_917C_2021.bmp","303_RR220204A_917C_2021.bmp","Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp","226_RR220411A_873C_1725.bmp","(√13 x √13)","tie","AJ","","2025-12-26T08:12:59.493280"
"Trajectories/2022-02-04/303_RR220204A_917C_2021.bmp","303_RR220204A_917C_2021.bmp","Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp","226_RR220411A_873C_1725.bmp","c(6 x 2)","tie","AJ","","2025-12-26T08:12:58.531056"
"Trajectories/2022-02-04/189_RR220204A_578C_1830.bmp","189_RR220204A_578C_1830.bmp","Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp","341_RR220204A_937C_2114.bmp","HTR","not_apply","AJ","","2025-12-26T08:12:40.894623"
"Trajectories/2022-02-04/189_RR220204A_578C_1830.bmp","189_RR220204A_578C_1830.bmp","Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp","341_RR220204A_937C_2114.bmp","(√13 x √13)","tie","AJ","","2025-12-26T08:12:39.815659"
"Trajectories/2022-02-04/189_RR220204A_578C_1830.bmp","189_RR220204A_578C_1830.bmp","Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp","341_RR220204A_937C_2114.bmp","c(6 x 2)","tie","AJ","","2025-12-26T08:12:38.877328"
"Trajectories/2022-02-04/189_RR220204A_578C_1830.bmp","189_RR220204A_578C_1830.bmp","Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp","341_RR220204A_937C_2114.bmp","Twinned(2 x 1)","not_apply","AJ","","2025-12-26T08:12:37.850644"
"Trajectories/2022-02-04/189_RR220204A_578C_1830.bmp","189_RR220204A_578C_1830.bmp","Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp","341_RR220204A_937C_2114.bmp","(1 x 1)","not_apply","AJ","","2025-12-26T08:12:36.751503"
"Trajectories/2022-02-06/037_RR220206A_165C_1722.bmp","037_RR220206A_165C_1722.bmp","Trajectories/2022-04-11/219_RR220411A_865C_1720.bmp","219_RR220411A_865C_1720.bmp","HTR","not_apply","AJ","","2025-12-26T08:12:20.521106"
"Trajectories/2022-02-06/037_RR220206A_165C_1722.bmp","037_RR220206A_165C_1722.bmp","Trajectories/2022-04-11/219_RR220411A_865C_1720.bmp","219_RR220411A_865C_1720.bmp","(1 x 1)","1","AJ","","2025-12-26T08:12:19.509080"
"Trajectories/2022-02-06/037_RR220206A_165C_1722.bmp","037_RR220206A_165C_1722.bmp","Trajectories/2022-04-11/219_RR220411A_865C_1720.bmp","219_RR220411A_865C_1720.bmp","Twinned(2 x 1)","not_apply","AJ","","2025-12-26T08:12:18.318322"
"Trajectories/2022-02-06/037_RR220206A_165C_1722.bmp","037_RR220206A_165C_1722.bmp","Trajectories/2022-04-11/219_RR220411A_865C_1720.bmp","219_RR220411A_865C_1720.bmp","c(6 x 2)","2","AJ","","2025-12-26T08:12:17.241128"
"Trajectories/2022-02-06/037_RR220206A_165C_1722.bmp","037_RR220206A_165C_1722.bmp","Trajectories/2022-04-11/219_RR220411A_865C_1720.bmp","219_RR220411A_865C_1720.bmp","(√13 x √13)","2","AJ","","2025-12-26T08:12:16.205371"
"Trajectories/2022-02-06/247_RR220206A_657C_2207.bmp","247_RR220206A_657C_2207.bmp","Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp","095_RR220206A_614C_1835.bmp","HTR","1","AJ","","2025-12-26T08:11:50.799793"
"Trajectories/2022-02-06/247_RR220206A_657C_2207.bmp","247_RR220206A_657C_2207.bmp","Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp","095_RR220206A_614C_1835.bmp","(√13 x √13)","not_apply","AJ","","2025-12-26T08:11:49.842298"
"Trajectories/2022-02-06/247_RR220206A_657C_2207.bmp","247_RR220206A_657C_2207.bmp","Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp","095_RR220206A_614C_1835.bmp","c(6 x 2)","not_apply","AJ","","2025-12-26T08:11:48.728063"
"Trajectories/2022-02-06/247_RR220206A_657C_2207.bmp","247_RR220206A_657C_2207.bmp","Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp","095_RR220206A_614C_1835.bmp","Twinned(2 x 1)","not_apply","AJ","","2025-12-26T08:11:47.746176"
"Trajectories/2022-02-06/247_RR220206A_657C_2207.bmp","247_RR220206A_657C_2207.bmp","Trajectories/2022-02-06/095_RR220206A_614C_1835.bmp","095_RR220206A_614C_1835.bmp","(1 x 1)","2","AJ","","2025-12-26T08:11:46.388299"
"Trajectories/2022-04-11/383_RR220411A_597C_1941.bmp","383_RR220411A_597C_1941.bmp","Trajectories/2022-02-04/097_RR220204A_405C_1727.bmp","097_RR220204A_405C_1727.bmp","(1 x 1)","1","SY","","2025-12-23T22:35:12.659627"
"Trajectories/2022-04-11/383_RR220411A_597C_1941.bmp","383_RR220411A_597C_1941.bmp","Trajectories/2022-02-04/097_RR220204A_405C_1727.bmp","097_RR220204A_405C_1727.bmp","HTR","not_apply","SY","","2025-12-23T22:35:11.299926"
"Trajectories/2022-04-11/383_RR220411A_597C_1941.bmp","383_RR220411A_597C_1941.bmp","Trajectories/2022-02-04/097_RR220204A_405C_1727.bmp","097_RR220204A_405C_1727.bmp","Twinned(2 x 1)","2","SY","","2025-12-23T22:35:10.000147"
"Trajectories/2022-04-11/383_RR220411A_597C_1941.bmp","383_RR220411A_597C_1941.bmp","Trajectories/2022-02-04/097_RR220204A_405C_1727.bmp","097_RR220204A_405C_1727.bmp","(√13 x √13)","1","SY","","2025-12-23T22:35:08.622839"
"Trajectories/2022-04-11/383_RR220411A_597C_1941.bmp","383_RR220411A_597C_1941.bmp","Trajectories/2022-02-04/097_RR220204A_405C_1727.bmp","097_RR220204A_405C_1727.bmp","c(6 x 2)","1","SY","","2025-12-23T22:35:07.180457"
"Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp","068_RR220206A_362C_1759.bmp","Trajectories/2022-04-11/075_RR220411A_440C_1519.bmp","075_RR220411A_440C_1519.bmp","c(6 x 2)","not_apply","SY","","2025-12-23T22:34:42.520829"
"Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp","068_RR220206A_362C_1759.bmp","Trajectories/2022-04-11/075_RR220411A_440C_1519.bmp","075_RR220411A_440C_1519.bmp","(√13 x √13)","not_apply","SY","","2025-12-23T22:34:41.420550"
"Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp","068_RR220206A_362C_1759.bmp","Trajectories/2022-04-11/075_RR220411A_440C_1519.bmp","075_RR220411A_440C_1519.bmp","Twinned(2 x 1)","not_apply","SY","","2025-12-23T22:34:40.121540"
"Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp","068_RR220206A_362C_1759.bmp","Trajectories/2022-04-11/075_RR220411A_440C_1519.bmp","075_RR220411A_440C_1519.bmp","HTR","not_apply","SY","","2025-12-23T22:34:38.747588"
"Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp","068_RR220206A_362C_1759.bmp","Trajectories/2022-04-11/075_RR220411A_440C_1519.bmp","075_RR220411A_440C_1519.bmp","(1 x 1)","2","SY","","2025-12-23T22:34:37.509154"
"Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp","139_RR220204A_470C_1758.bmp","Trajectories/2022-04-11/372_RR220411A_636C_1935.bmp","372_RR220411A_636C_1935.bmp","HTR","not_apply","SY","","2025-12-23T22:34:18.689865"
"Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp","139_RR220204A_470C_1758.bmp","Trajectories/2022-04-11/372_RR220411A_636C_1935.bmp","372_RR220411A_636C_1935.bmp","(√13 x √13)","2","SY","","2025-12-23T22:34:17.185642"
"Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp","139_RR220204A_470C_1758.bmp","Trajectories/2022-04-11/372_RR220411A_636C_1935.bmp","372_RR220411A_636C_1935.bmp","Twinned(2 x 1)","1","SY","","2025-12-23T22:34:15.582260"
"Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp","139_RR220204A_470C_1758.bmp","Trajectories/2022-04-11/372_RR220411A_636C_1935.bmp","372_RR220411A_636C_1935.bmp","c(6 x 2)","2","SY","","2025-12-23T22:34:14.341327"
"Trajectories/2022-02-04/139_RR220204A_470C_1758.bmp","139_RR220204A_470C_1758.bmp","Trajectories/2022-04-11/372_RR220411A_636C_1935.bmp","372_RR220411A_636C_1935.bmp","(1 x 1)","2","SY","","2025-12-23T22:34:12.745124"
"Trajectories/2022-04-11/217_RR220411A_857C_1718.bmp","217_RR220411A_857C_1718.bmp","Trajectories/2022-02-06/129_RR220206A_912C_1929.bmp","129_RR220206A_912C_1929.bmp","c(6 x 2)","tie","SY","","2025-12-23T22:33:37.245925"
"Trajectories/2022-04-11/217_RR220411A_857C_1718.bmp","217_RR220411A_857C_1718.bmp","Trajectories/2022-02-06/129_RR220206A_912C_1929.bmp","129_RR220206A_912C_1929.bmp","(√13 x √13)","tie","SY","","2025-12-23T22:33:35.800721"
"Trajectories/2022-04-11/217_RR220411A_857C_1718.bmp","217_RR220411A_857C_1718.bmp","Trajectories/2022-02-06/129_RR220206A_912C_1929.bmp","129_RR220206A_912C_1929.bmp","(1 x 1)","tie","SY","","2025-12-23T22:33:34.473753"
"Trajectories/2022-04-11/217_RR220411A_857C_1718.bmp","217_RR220411A_857C_1718.bmp","Trajectories/2022-02-06/129_RR220206A_912C_1929.bmp","129_RR220206A_912C_1929.bmp","HTR","not_apply","SY","","2025-12-23T22:33:33.031986"
"Trajectories/2022-04-11/217_RR220411A_857C_1718.bmp","217_RR220411A_857C_1718.bmp","Trajectories/2022-02-06/129_RR220206A_912C_1929.bmp","129_RR220206A_912C_1929.bmp","Twinned(2 x 1)","not_apply","SY","","2025-12-23T22:33:31.145573"
"Trajectories/2022-02-04/385_RR220204A_939C_2340.bmp","385_RR220204A_939C_2340.bmp","Trajectories/2022-04-11/237_RR220411A_901C_1735.bmp","237_RR220411A_901C_1735.bmp","(√13 x √13)","tie","AJ","","2025-12-19T21:12:46.700536"
"Trajectories/2022-02-04/385_RR220204A_939C_2340.bmp","385_RR220204A_939C_2340.bmp","Trajectories/2022-04-11/237_RR220411A_901C_1735.bmp","237_RR220411A_901C_1735.bmp","HTR","not_apply","AJ","","2025-12-19T21:12:45.359198"
"Trajectories/2022-02-04/385_RR220204A_939C_2340.bmp","385_RR220204A_939C_2340.bmp","Trajectories/2022-04-11/237_RR220411A_901C_1735.bmp","237_RR220411A_901C_1735.bmp","(1 x 1)","not_apply","AJ","","2025-12-19T21:12:44.323391"
"Trajectories/2022-02-04/385_RR220204A_939C_2340.bmp","385_RR220204A_939C_2340.bmp","Trajectories/2022-04-11/237_RR220411A_901C_1735.bmp","237_RR220411A_901C_1735.bmp","c(6 x 2)","tie","AJ","","2025-12-19T21:12:43.432225"
"Trajectories/2022-02-04/385_RR220204A_939C_2340.bmp","385_RR220204A_939C_2340.bmp","Trajectories/2022-04-11/237_RR220411A_901C_1735.bmp","237_RR220411A_901C_1735.bmp","Twinned(2 x 1)","not_apply","AJ","","2025-12-19T21:12:42.306726"
"Trajectories/2022-02-04/194_RR220204A_610C_1832.bmp","194_RR220204A_610C_1832.bmp","Trajectories/2022-04-11/163_RR220411A_715C_1634.bmp","163_RR220411A_715C_1634.bmp","c(6 x 2)","1","AJ","","2025-12-19T21:12:23.519876"
"Trajectories/2022-02-04/194_RR220204A_610C_1832.bmp","194_RR220204A_610C_1832.bmp","Trajectories/2022-04-11/163_RR220411A_715C_1634.bmp","163_RR220411A_715C_1634.bmp","(√13 x √13)","1","AJ","","2025-12-19T21:12:22.506107"
"Trajectories/2022-02-04/194_RR220204A_610C_1832.bmp","194_RR220204A_610C_1832.bmp","Trajectories/2022-04-11/163_RR220411A_715C_1634.bmp","163_RR220411A_715C_1634.bmp","Twinned(2 x 1)","not_apply","AJ","","2025-12-19T21:12:21.410671"
"Trajectories/2022-02-04/194_RR220204A_610C_1832.bmp","194_RR220204A_610C_1832.bmp","Trajectories/2022-04-11/163_RR220411A_715C_1634.bmp","163_RR220411A_715C_1634.bmp","HTR","not_apply","AJ","","2025-12-19T21:12:20.255618"
"Trajectories/2022-02-04/194_RR220204A_610C_1832.bmp","194_RR220204A_610C_1832.bmp","Trajectories/2022-04-11/163_RR220411A_715C_1634.bmp","163_RR220411A_715C_1634.bmp","(1 x 1)","2","AJ","","2025-12-19T21:12:18.924041"
"Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp","088_RR220411A_459C_1527.bmp","Trajectories/2022-02-04/020_RR220204A_981C_0126-02.bmp","020_RR220204A_981C_0126-02.bmp","Twinned(2 x 1)","not_apply","AJ","","2025-12-18T18:34:58.250370"
"Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp","088_RR220411A_459C_1527.bmp","Trajectories/2022-02-04/020_RR220204A_981C_0126-02.bmp","020_RR220204A_981C_0126-02.bmp","HTR","not_apply","AJ","","2025-12-18T18:34:57.502156"
"Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp","088_RR220411A_459C_1527.bmp","Trajectories/2022-02-04/020_RR220204A_981C_0126-02.bmp","020_RR220204A_981C_0126-02.bmp","(√13 x √13)","2","AJ","","2025-12-18T18:34:56.759881"
"Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp","088_RR220411A_459C_1527.bmp","Trajectories/2022-02-04/020_RR220204A_981C_0126-02.bmp","020_RR220204A_981C_0126-02.bmp","(1 x 1)","1","AJ","","2025-12-18T18:34:56.043633"
"Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp","088_RR220411A_459C_1527.bmp","Trajectories/2022-02-04/020_RR220204A_981C_0126-02.bmp","020_RR220204A_981C_0126-02.bmp","c(6 x 2)","2","AJ","","2025-12-18T18:34:54.736419"
"Trajectories/2022-02-04/328_RR220204A_946C_2053.bmp","328_RR220204A_946C_2053.bmp","Trajectories/2022-02-04/085_RR220204A_378C_1720.bmp","085_RR220204A_378C_1720.bmp","Twinned(2 x 1)","tie","HL","","2025-12-15T21:31:19.540246"
"Trajectories/2022-02-04/328_RR220204A_946C_2053.bmp","328_RR220204A_946C_2053.bmp","Trajectories/2022-02-04/085_RR220204A_378C_1720.bmp","085_RR220204A_378C_1720.bmp","(√13 x √13)","tie","HL","","2025-12-15T21:31:18.242575"
"Trajectories/2022-02-04/328_RR220204A_946C_2053.bmp","328_RR220204A_946C_2053.bmp","Trajectories/2022-02-04/085_RR220204A_378C_1720.bmp","085_RR220204A_378C_1720.bmp","HTR","not_apply","HL","","2025-12-15T21:31:16.848040"
"Trajectories/2022-02-04/328_RR220204A_946C_2053.bmp","328_RR220204A_946C_2053.bmp","Trajectories/2022-02-04/085_RR220204A_378C_1720.bmp","085_RR220204A_378C_1720.bmp","c(6 x 2)","not_apply","HL","","2025-12-15T21:31:15.485827"
"Trajectories/2022-02-04/328_RR220204A_946C_2053.bmp","328_RR220204A_946C_2053.bmp","Trajectories/2022-02-04/085_RR220204A_378C_1720.bmp","085_RR220204A_378C_1720.bmp","(1 x 1)","not_apply","HL","","2025-12-15T21:31:14.032301"
"Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp","307_RR220204A_912C_2025.bmp","Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp","386_RR220411A_580C_1943.bmp","(√13 x √13)","2","HL","","2025-12-15T21:30:52.520278"
"Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp","307_RR220204A_912C_2025.bmp","Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp","386_RR220411A_580C_1943.bmp","c(6 x 2)","2","HL","","2025-12-15T21:30:51.298834"
"Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp","307_RR220204A_912C_2025.bmp","Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp","386_RR220411A_580C_1943.bmp","(1 x 1)","not_apply","HL","","2025-12-15T21:30:49.989237"
"Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp","307_RR220204A_912C_2025.bmp","Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp","386_RR220411A_580C_1943.bmp","Twinned(2 x 1)","1","HL","","2025-12-15T21:30:48.774165"
"Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp","307_RR220204A_912C_2025.bmp","Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp","386_RR220411A_580C_1943.bmp","HTR","not_apply","HL","","2025-12-15T21:30:47.452461"
"Trajectories/2022-02-04/019_RR220204A_981C_0126-01.bmp","019_RR220204A_981C_0126-01.bmp","Trajectories/2022-04-11/035_RR220411A_314C_1442.bmp","035_RR220411A_314C_1442.bmp","(√13 x √13)","1","HL","","2025-12-15T21:30:29.483515"
"Trajectories/2022-02-04/019_RR220204A_981C_0126-01.bmp","019_RR220204A_981C_0126-01.bmp","Trajectories/2022-04-11/035_RR220411A_314C_1442.bmp","035_RR220411A_314C_1442.bmp","c(6 x 2)","not_apply","HL","","2025-12-15T21:30:28.219463"
"Trajectories/2022-02-04/019_RR220204A_981C_0126-01.bmp","019_RR220204A_981C_0126-01.bmp","Trajectories/2022-04-11/035_RR220411A_314C_1442.bmp","035_RR220411A_314C_1442.bmp","(1 x 1)","2","HL","","2025-12-15T21:30:26.991611"
"Trajectories/2022-02-04/019_RR220204A_981C_0126-01.bmp","019_RR220204A_981C_0126-01.bmp","Trajectories/2022-04-11/035_RR220411A_314C_1442.bmp","035_RR220411A_314C_1442.bmp","Twinned(2 x 1)","1","HL","","2025-12-15T21:30:25.772467"
"Trajectories/2022-02-04/019_RR220204A_981C_0126-01.bmp","019_RR220204A_981C_0126-01.bmp","Trajectories/2022-04-11/035_RR220411A_314C_1442.bmp","035_RR220411A_314C_1442.bmp","HTR","not_apply","HL","","2025-12-15T21:30:24.362722"
"Trajectories/2022-04-11/370_RR220411A_640C_1934.bmp","370_RR220411A_640C_1934.bmp","Trajectories/2022-02-06/036_RR220206A_165C_1721.bmp","036_RR220206A_165C_1721.bmp","(√13 x √13)","1","HL","","2025-12-15T21:30:01.222676"
"Trajectories/2022-04-11/370_RR220411A_640C_1934.bmp","370_RR220411A_640C_1934.bmp","Trajectories/2022-02-06/036_RR220206A_165C_1721.bmp","036_RR220206A_165C_1721.bmp","HTR","not_apply","HL","","2025-12-15T21:29:59.675290"
"Trajectories/2022-04-11/370_RR220411A_640C_1934.bmp","370_RR220411A_640C_1934.bmp","Trajectories/2022-02-06/036_RR220206A_165C_1721.bmp","036_RR220206A_165C_1721.bmp","(1 x 1)","2","HL","","2025-12-15T21:29:40.356698"
"Trajectories/2022-04-11/370_RR220411A_640C_1934.bmp","370_RR220411A_640C_1934.bmp","Trajectories/2022-02-06/036_RR220206A_165C_1721.bmp","036_RR220206A_165C_1721.bmp","Twinned(2 x 1)","not_apply","HL","","2025-12-15T21:29:39.496119"
"Trajectories/2022-04-11/370_RR220411A_640C_1934.bmp","370_RR220411A_640C_1934.bmp","Trajectories/2022-02-06/036_RR220206A_165C_1721.bmp","036_RR220206A_165C_1721.bmp","c(6 x 2)","1","HL","","2025-12-15T21:29:38.721946"
"Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp","234_RR220206A_738C_2148.bmp","Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp","375_RR220411A_617C_1938.bmp","(√13 x √13)","2","HL","","2025-12-15T21:29:23.485733"
"Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp","234_RR220206A_738C_2148.bmp","Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp","375_RR220411A_617C_1938.bmp","Twinned(2 x 1)","not_apply","HL","","2025-12-15T21:29:22.770902"
"Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp","234_RR220206A_738C_2148.bmp","Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp","375_RR220411A_617C_1938.bmp","(1 x 1)","not_apply","HL","","2025-12-15T21:29:21.991048"
"Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp","234_RR220206A_738C_2148.bmp","Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp","375_RR220411A_617C_1938.bmp","HTR","1","HL","","2025-12-15T21:29:21.239676"
"Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp","234_RR220206A_738C_2148.bmp","Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp","375_RR220411A_617C_1938.bmp","c(6 x 2)","2","HL","","2025-12-15T21:29:20.458580"
"Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp","195_RR220206A_944C_2101.bmp","Trajectories/2022-02-04/300_RR220204A_881C_2018.bmp","300_RR220204A_881C_2018.bmp","Twinned(2 x 1)","2","HL","","2025-12-15T21:29:08.845080"
"Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp","195_RR220206A_944C_2101.bmp","Trajectories/2022-02-04/300_RR220204A_881C_2018.bmp","300_RR220204A_881C_2018.bmp","(√13 x √13)","2","HL","","2025-12-15T21:29:08.028312"
"Trajectories/2022-02-06/195_RR220206A_944C_2101.bmp","195_RR220206A_944C_2101.bmp","Trajectories/2022-02-04/300_RR220204A_881C_2018.bmp","300_RR220204A_881C_2018.bmp","HTR","1","HL","","2025-12-15T21:29:07.207056"
